"","Row.names","p_val","avg_logFC","pct.1","pct.2","p_val_adj","log1p_avg_cases","log1p_avg_controls"
"247","Ptn",0.00609943992548536,0.668464997963094,0.333,0.51,1,1.50474420765219,0.900902366785626
"248","Ptp4a1",0.000628172940373332,0.271695558016282,0.162,0.408,1,0.446951945784139,0.258936869406469
"249","Ptprb",2.24258942423325e-05,0.359067415740207,0.45,0.388,0.044851788484665,1.38964188149599,1.54724007618422
"250","Rab3ip",2.21922425622372e-30,-0.294835693474488,0.027,1,4.43844851244743e-27,0.055037153195027,0.323141631622793
"251","Rad23a",0.002028935431647,-0.370958700707735,0.063,0.388,1,0.103330300464315,0.561964737417804
"252","Ramp1",0.555170740783794,-0.445949039744679,0.054,0.551,1,0.338994444292869,0.803705114286351
"253","Ramp2",0.00540149915641899,0.527989472920712,0.838,0.735,1,3.04889100011227,2.92508455616841
"254","Ramp3",9.94709386117866e-07,-0.301268768178565,0.027,0.592,0.00198941877223573,0.169051516643752,0.591367490431541
"255","Rassf9",7.56786411299321e-09,0.512209230329356,0.297,0.265,1.51357282259864e-05,0.896839447368316,0.541411271994224
"256","Rbp7",1.45336502851166e-08,-0.403867549214497,0.261,0.959,2.90673005702333e-05,2.88020992073044,3.1745110032315
"257","Rbpms",5.18499659274629e-10,-0.297816546658402,0.216,0.959,1.03699931854926e-06,0.489508597176871,0.57329755996119
"258","Reln",0.000277844667361103,0.357577686873241,0.063,0.327,0.555689334722206,0.428552834292608,0
"259","RGD1564664",6.00241041328957e-12,0.304318587450062,0.18,0.959,1.20048208265791e-08,0.700089918702335,0.232681115236419
"260","Rgs16",2.32678910338862e-14,0.366015195475326,0.162,1,4.65357820677724e-11,0.533202807997114,0.0625446088123484
"261","Rhoj",2.31181968889005e-05,-0.542318660065839,0.351,0.98,0.046236393777801,1.0246496859453,1.49855237390548
"262","Rilpl2",0.262770985382091,-0.466096841991894,0.144,0.612,1,0.401631017335151,1.00691607505497
"263","Rnd1",0.112903009911217,0.36026981240527,0.207,0.531,1,0.699961659483636,0.260000998060823
"264","Rnd3",3.07987181685842e-05,-0.694080883097661,0.081,0.714,0.0615974363371683,0.33148740500559,0.88225127410197
"265","Rnf152",1.02203074998088e-13,-0.394242576499408,0.036,0.714,2.04406149996175e-10,0.121092180543686,0.508594879136794
"266","RT1-Ba",1.60745056784773e-18,0.720746043084346,0.117,1,3.21490113569545e-15,0.94257133745055,0
"267","RT1-Da",8.77704973308554e-10,1.03940620427548,0.225,1,1.75540994661711e-06,1.6991734284437,0.358696780612331
"268","RT1-Db1",0.828613909396068,1.25645474024984,0.144,0.571,1,1.40864257108077,0.101218534345262
"269","RT1-T24-3",7.92425090443701e-06,0.541735641096252,0.505,0.408,0.015848501808874,1.63745760789063,1.31081755377895
"270","Rtn1",0.200869561495233,0.496455907164233,0.405,0.857,1,1.46403241341244,0.939915680031261
"271","S100a10",0.000558501295732484,0.71461843512961,0.757,0.735,1,2.50516525309099,1.98269432346186
"272","S100a11",0.159611695533537,0.322678601104185,0.757,0.816,1,2.37445496019431,2.23304428442547
"273","S100a16",0.00350839618345229,0.66910784019189,0.73,0.776,1,2.07756295150984,1.87317260720864
"274","S100a6",0.0520438050744264,0.531901438609419,0.649,0.653,1,3.14783705738072,3.1719194720821
"275","Samd4a",0.00237099113152223,-0.335170086490561,0,0.367,1,0,0.374457291953366
"276","Scarb1",0.00423590407237833,0.261978578873507,0.342,0.918,1,1.6218718722997,1.08855279373301
"277","Scpep1",0.0161849433587282,-0.251047124317151,0.27,0.776,1,0.735657534518899,0.910317427341318
"278","Selenom",0.000139230210593666,0.581143869621465,0.414,0.449,0.278460421187331,1.52435322402021,1.41098124341809
"279","Selp",1.71651284109781e-10,0.503670382745719,0.189,0.918,3.43302568219563e-07,0.877693486361084,0.208210656141715
"280","Sema3a",0.0437700847976532,-0.254363798788349,0.009,0.245,1,0.0102538604091571,0.269658671700715
"281","Sema3d",0.373608533626859,-0.510222705017532,0.009,0.388,1,0.0265921490731372,0.574291782216394
"282","Serpinb6a",0.0053321861582769,0.455689910195298,0.667,0.714,1,1.87483988599873,1.57852397620773
"283","Serpinh1",0.00433775466850704,0.440007513069966,0.432,0.531,1,1.29218273379459,0.809992392204537
"284","Sik1",0.000315467886540046,0.284884236524294,0.297,0.918,0.630935773080091,0.81133775350633,0.424908863594521
"285","Slc25a37",2.65287202681562e-12,0.326971428888704,0.072,0.184,5.30574405363124e-09,0.323037916362612,0.069928585977043
"286","Slc25a39",0.0262230317612656,0.540679467700296,0.252,0.51,1,0.804948105545935,0.722184015901396
"287","Slc25a4",0.0500568314948151,0.467594441473319,0.586,0.714,1,1.64530196746374,1.64826684303042
"288","Slc28a2",0.0127163722132736,-0.267231045411273,0.36,0.469,1,0.953181887148692,1.41238211975428
"289","Slpi",0.00861106879365049,-0.345006347027693,0.009,0.184,1,0.0269420831145793,0.688033001072044
"290","Smpdl3a",0.705327172467021,-0.684951108742589,0.063,0.51,1,0.246714533360911,0.928816491154275
"291","Sod2",0.174539671694397,-0.364050215745187,0.288,0.531,1,1.06634447889072,1.50821366451943
"292","Sort1",0.775232843064956,0.33874571500285,0.135,0.551,1,0.450662880101722,0.106527396942056
"293","Specc1",8.86896102832414e-07,-0.261067638153111,0.018,0.714,0.00177379220566483,0.154217171770641,0.334912371954458
"294","Spib",1.03796387198157e-13,0.324766311173106,0.072,0.694,2.07592774396315e-10,0.357231969567093,0
"295","Srgn",0.00156438279950095,0.475585753189382,0.667,0.653,1,2.0836697023995,2.03582642576005
"296","Ssr4",0.341672324455031,-0.312359291804183,0.459,0.837,1,1.21549288451913,1.1227293129679
"297","St3gal5",0.478330580206786,0.255753742924406,0.072,0.571,1,0.285956706631365,0.0276399643787383
"298","Stmn1",0.9511040197873,0.289682747663345,0.414,0.755,1,1.23092914990114,0.899234049423432
"299","Sult1a1",4.49791605661815e-05,0.277855512379458,0.396,0.429,0.089958321132363,1.10089099860454,0.684637691773031
"300","Susd4",7.16709570799241e-17,-0.869274609939328,0.045,0.122,1.43341914159848e-13,0.11763246903372,1.0411775577436
"301","Tagln",1.18142342931657e-05,1.01502266476598,0.027,0.204,0.0236284685863315,1.04057015425553,0.0830400580591989
"302","Tc2n",0.0957448085128906,-0.388070255198161,0.054,0.429,1,0.135320691301561,0.575176877846197
"303","Tceal9",0.0237006962244325,-0.44719380237763,0.189,0.449,1,0.547064262224298,1.15337546092061
"304","Tcf15",0.0100523411776168,-0.298529426262015,0.252,0.735,1,0.967225167584665,1.45414411436063
"305","Tcn2",3.05839376068167e-11,0.34563859732066,0.234,0.224,6.11678752136334e-08,0.787086711690175,0.804332060802402
"306","Tf",1.63111116989395e-08,0.356343997333548,0.405,0.306,3.2622223397879e-05,1.53753711826568,1.51575077100323
"307","Tgfb2",1.12012712388028e-05,-0.41941009056406,0.045,0.265,0.0224025424776056,0.203593933587451,0.67861046203595
"308","Tgm2",0.000650783995473984,0.327502895964969,0.55,0.469,1,1.65818552606014,1.73059410683841
"309","Thbd",0.000675211404911623,0.346896721864063,0.468,0.469,1,1.84552214840557,2.02196885576393
"310","Thbs1",6.14686359502047e-30,-0.708049251623206,0.009,0.959,1.22937271900409e-26,0.0458777110522242,0.591472513464324
"311","Tie1",0.00454539139389429,-0.325036122594653,0.45,0.449,1,1.09760601794976,1.54187690343527
"312","Timp1",3.10830098309722e-12,0.669403761930592,0.333,0.224,6.21660196619444e-09,1.07539765379516,0.716236097987366
"313","Timp2",4.02358886952038e-10,0.748675073673883,0.396,0.265,8.04717773904076e-07,1.23641074574754,0.955406804654163
"314","Tjp1",0.000761957709311914,-0.365316583237333,0.45,0.959,1,1.32955556048431,1.52195106174757
"315","Tkt",0.402059127383009,0.304059102724584,0.45,0.694,1,1.30142346195534,0.979619697528324
"316","Tll1",1.64126485857872e-05,0.385754609962402,0.162,0.735,0.0328252971715743,0.456101628245331,0.0378461796290782
"317","Tmcc3",0.236445870378448,-0.260181380638587,0.198,0.531,1,0.691986134498177,0.761728261203269
"318","Tmem176a",0.832384034025238,0.321145360625795,0.505,0.898,1,1.82449205685265,1.20670324695093
"319","Tmem176b",0.247894374455663,0.874518541414645,0.486,0.796,1,1.94727147852443,0.991104324403514
"320","Tmem252",1.15777400735925e-05,0.700585769781297,0.369,0.388,0.023155480147185,1.36161832659612,0.753753879397239
"321","Tmem45b",0.0593914660936959,0.482835850409534,0.279,0.755,1,1.08228200687455,0.518302500413067
"322","Tnfrsf12a",2.96516928079936e-05,0.310850146082652,0.072,0.347,0.0593033856159873,0.320633049331814,0.0712747468913864
"323","Tnfrsf13c",5.31360280917733e-25,0.321756063268202,0.063,1,1.06272056183547e-21,0.391958418414624,0
"324","Tnfrsf1b",7.26838263971984e-19,-0.299418142017327,0.018,0.816,1.45367652794397e-15,0.037809456515692,0.323141631622793
"325","Tpm2",8.41435090213581e-05,0.561231168248628,0.09,0.735,0.168287018042716,0.638203098537996,0.0707551129803162
"326","Trio",0.000114359998225551,-0.502038402968315,0.009,0.245,0.228719996451101,0.0134664940130139,0.510006712934968
"327","Tspan18",0.87080219301926,0.309592358958016,0.081,0.388,1,0.345289048628319,0.0276399643787383
"328","Tspan7",0.83283835425805,0.510433094739598,0.324,0.694,1,1.01562297123339,0.653241781354327
"329","Tubb2a",0.863712317306114,-0.261674333972624,0.441,0.633,1,1.30968267041978,2.00438195534337
"330","Tubb2b",3.00340044111841e-26,-0.672422733786885,0.018,0.939,6.00680088223682e-23,0.203605187212657,0.44786739443025
"331","Uaca",0.0147557139763784,-0.284494692650847,0.378,0.49,1,0.998510488508982,1.21608873803445
"332","Ugdh",1.08912865372944e-16,0.253927405202268,0.135,1,2.17825730745889e-13,0.452548353978737,0
"333","Vat1",1.56869315610293e-05,0.591824341534665,0.387,0.408,0.0313738631220585,1.1450363415751,1.28734844614573
"334","Vcam1",1.09374344019825e-07,-0.777344675972725,0.198,0.857,0.00021874868803965,1.11111267962127,1.82827276900031
"335","Vwf",0.00161250222649583,0.903664725887619,0.288,0.469,1,1.79484355720291,1.22119586116378
